timestamp,open,high,low,close,volume,quote_volume
2024-03-05T00:00:00,1.4869,1.5866,1.212,1.3962,134022202.5,198492348.41553
2024-03-06T00:00:00,1.3962,1.5097,1.3585,1.4749,96038560.8,138934826.83637
2024-03-07T00:00:00,1.475,1.62,1.4711,1.5799,87952748.6,135470292.44763
2024-03-08T00:00:00,1.58,1.6024,1.453,1.5439,61709636.9,95289286.70858
2024-03-09T00:00:00,1.5438,1.6715,1.5187,1.5838,75145803.8,119809179.08355
2024-03-10T00:00:00,1.5839,1.652,1.5161,1.5553,58171870.9,92280920.47162
2024-03-11T00:00:00,1.5552,1.5925,1.475,1.5717,61375310.3,94983374.00607
2024-03-12T00:00:00,1.5718,1.6347,1.43,1.5993,87289396.5,135533385.41907
2024-03-13T00:00:00,1.5994,1.697,1.5702,1.6212,69903768.9,113329486.46899
2024-03-14T00:00:00,1.6213,1.6602,1.472,1.5672,80903781.3,126946965.36164
2024-03-15T00:00:00,1.5672,1.5822,1.3386,1.4927,118382583.3,170515309.07478
2024-03-16T00:00:00,1.4927,1.72,1.485,1.6342,189146912.2,305629502.57546
2024-03-17T00:00:00,1.6341,1.6388,1.4351,1.6185,98625361.4,151550003.7437
2024-03-18T00:00:00,1.6185,1.754,1.5177,1.5236,132910747.2,216952943.35437
2024-03-19T00:00:00,1.5236,1.7371,1.43,1.6464,180002263.6,287814586.87941
2024-03-20T00:00:00,1.6463,1.78,1.4994,1.7537,146183486.1,235395006.5936
2024-03-21T00:00:00,1.7537,1.9486,1.7404,1.8264,117945724.6,217899244.71534
2024-03-22T00:00:00,1.8264,1.8319,1.6837,1.7313,68117143.6,121063958.06859
2024-03-23T00:00:00,1.7312,1.738,1.6412,1.6445,39798958.6,67377590.25884
2024-03-24T00:00:00,1.6447,1.6989,1.6186,1.6783,33241413.9,54984841.25486
2024-03-25T00:00:00,1.6787,1.7478,1.6544,1.7036,40307879.6,68737793.20603
2024-03-26T00:00:00,1.7035,1.897,1.6966,1.8858,71201858.0,128629611.66261
2024-03-27T00:00:00,1.8859,2.1829,1.8557,2.0754,151806455.4,310183723.01359
2024-03-28T00:00:00,2.0754,2.1675,1.9588,2.0219,76805116.8,155408986.70344
2024-03-29T00:00:00,2.0219,2.1472,1.9015,1.903,69915223.0,142906335.72665
2024-03-30T00:00:00,1.903,1.9554,1.8661,1.8805,33390488.5,63960727.97477
2024-03-31T00:00:00,1.8805,1.9263,1.8651,1.9137,22474795.4,42537336.5115
2024-04-01T00:00:00,1.9143,2.0263,1.8,1.9398,90669121.1,175611003.80105
2024-04-02T00:00:00,1.9399,2.0054,1.7268,1.733,72666519.3,133602774.92011
2024-04-03T00:00:00,1.7331,1.7655,1.6363,1.6681,47017781.8,80716567.61989
2024-04-04T00:00:00,1.6682,1.743,1.6574,1.6839,28219103.5,47991534.74585
2024-04-05T00:00:00,1.6839,1.684,1.5406,1.6075,33976164.7,54346154.56622
2024-04-06T00:00:00,1.6077,1.6445,1.6004,1.6248,16031036.8,26046346.45557
2024-04-07T00:00:00,1.6247,1.6682,1.617,1.6421,23997449.7,39364772.53283
2024-04-08T00:00:00,1.6419,1.7225,1.6189,1.7099,28923342.6,48455817.00403
2024-04-09T00:00:00,1.7096,1.7188,1.5691,1.5748,35189920.9,57360794.64808
2024-04-10T00:00:00,1.5745,1.5841,1.46,1.5216,50288571.4,76393654.78119
2024-04-11T00:00:00,1.5217,1.5604,1.4753,1.4904,33437961.4,50462419.34358
2024-04-12T00:00:00,1.4904,1.5144,1.04,1.2394,91574972.6,118226373.92034
2024-04-13T00:00:00,1.2395,1.2461,0.8856,1.0611,125853856.5,137390602.07075
2024-04-14T00:00:00,1.0612,1.2097,1.0246,1.1985,97501860.2,109845695.8555
2024-04-15T00:00:00,1.1983,1.2982,1.1152,1.1716,72404119.7,87624610.97013
2024-04-16T00:00:00,1.1716,1.2335,1.105,1.2239,62164842.8,72702261.77305
2024-04-17T00:00:00,1.2239,1.3578,1.177,1.2598,77597271.6,97593026.11533
2024-04-18T00:00:00,1.2598,1.2885,1.1984,1.2552,58880494.0,73005586.14345
2024-04-19T00:00:00,1.2553,1.391,1.1347,1.3334,70321259.1,90070540.31267
2024-04-20T00:00:00,1.3331,1.4354,1.3048,1.4272,35667058.4,48450990.54071
2024-04-21T00:00:00,1.427,1.4448,1.3407,1.3706,26492903.9,36834904.69513
2024-04-22T00:00:00,1.3701,1.44,1.3542,1.3925,37627097.7,52651122.7658
2024-04-23T00:00:00,1.3924,1.4169,1.3105,1.3263,30877236.1,41855897.39932
2024-04-24T00:00:00,1.3262,1.3491,1.2366,1.2506,42188680.9,54876756.98685
2024-04-25T00:00:00,1.2508,1.2657,1.1876,1.2242,33394239.6,40877582.5602
2024-04-26T00:00:00,1.2242,1.2302,1.1614,1.1737,26300032.8,31275511.646
2024-04-27T00:00:00,1.1744,1.2323,1.118,1.2111,28262859.8,33513436.01088
2024-04-28T00:00:00,1.2112,1.2599,1.2058,1.2177,16291420.1,20216477.95799
2024-04-29T00:00:00,1.217,1.2315,1.1669,1.1921,23444592.6,27997569.13682
2024-04-30T00:00:00,1.1922,1.2059,1.072,1.1438,51828918.4,58663015.3721
2024-05-01T00:00:00,1.1434,1.1668,1.0683,1.1474,47808647.3,53265204.57223
2024-05-02T00:00:00,1.1474,1.1606,1.0926,1.1212,25852856.6,29214004.74788
2024-05-03T00:00:00,1.121,1.1468,1.0693,1.1119,50935228.5,56411826.45786
2024-05-04T00:00:00,1.1116,1.1249,1.0766,1.091,69997409.6,76658369.61787
2024-05-05T00:00:00,1.091,1.1216,1.0535,1.0954,45275978.2,49292188.71041
2024-05-06T00:00:00,1.0956,1.1519,1.0787,1.0932,66082235.6,73811167.8549
2024-05-07T00:00:00,1.0933,1.145,1.0755,1.0797,53295683.6,59290553.61019
2024-05-08T00:00:00,1.0796,1.0833,1.0048,1.0105,38955874.9,40945620.51747
2024-05-09T00:00:00,1.0104,1.0404,0.9738,1.0262,46259992.3,46362917.48722
2024-05-10T00:00:00,1.0262,1.1108,1.0022,1.0076,66435807.9,69970018.75565
2024-05-11T00:00:00,1.0076,1.0325,0.9901,0.9944,23345682.6,23538284.50502
2024-05-12T00:00:00,0.9944,1.0208,0.9917,1.0037,15056829.7,15163936.29667
2024-05-13T00:00:00,1.004,1.0148,0.9426,0.9696,38437656.7,37559829.15641
2024-05-14T00:00:00,0.9695,0.9765,0.8851,0.8964,40546690.1,37398459.11906
2024-05-15T00:00:00,0.8965,1.0266,0.8859,0.9921,57859367.5,55404365.5585
2024-05-16T00:00:00,0.9918,1.0754,0.9753,1.024,63811892.7,65523960.93246
2024-05-17T00:00:00,1.024,1.1087,1.0092,1.0755,50588536.8,53659539.90159
2024-05-18T00:00:00,1.0755,1.0898,1.0516,1.0811,33072478.0,35571304.71698
2024-05-19T00:00:00,1.0811,1.0894,1.0182,1.0269,23170385.9,24347619.60227
2024-05-20T00:00:00,1.0268,1.147,1.0081,1.1467,55969198.3,61503181.82352
2024-05-21T00:00:00,1.1466,1.172,1.1173,1.1406,42448589.0,48614300.40257
2024-05-22T00:00:00,1.1407,1.1544,1.0809,1.1051,35988446.4,40091299.10979
2024-05-23T00:00:00,1.1054,1.1335,1.0038,1.0764,59853518.9,64923922.76307
2024-05-24T00:00:00,1.0762,1.0858,1.0316,1.0676,29968259.4,31714146.84378
2024-05-25T00:00:00,1.0676,1.0837,1.051,1.0629,18130530.3,19341307.28328
2024-05-26T00:00:00,1.0629,1.0704,1.0221,1.0419,24747249.2,25788750.82105
2024-05-27T00:00:00,1.042,1.0829,1.0313,1.0743,26222430.3,27769026.47566
2024-05-28T00:00:00,1.0744,1.0759,1.0137,1.0303,31740830.6,32939673.4236
2024-05-29T00:00:00,1.0302,1.0475,1.0081,1.0165,26490573.8,27306330.88084
2024-05-30T00:00:00,1.0164,1.0354,0.98,1.013,27003673.1,27311797.28525
2024-05-31T00:00:00,1.0129,1.034,0.9951,1.0234,19765509.5,20054169.31521
2024-06-01T00:00:00,1.0233,1.0365,1.0096,1.024,12928706.5,13237194.37059
2024-06-02T00:00:00,1.0239,1.0389,1.007,1.0164,18643898.5,19063486.10377
2024-06-03T00:00:00,1.0165,1.0561,1.0134,1.04,25420198.1,26467802.03975
2024-06-04T00:00:00,1.0399,1.0559,1.0121,1.054,23556842.0,24337951.78771
2024-06-05T00:00:00,1.0539,1.1049,1.0463,1.1041,37117447.2,40116171.13891
2024-06-06T00:00:00,1.1041,1.1364,1.0857,1.1132,32681986.7,36368655.94743
2024-06-07T00:00:00,1.1132,1.1719,0.983,1.081,71390493.1,78920978.60803
2024-06-08T00:00:00,1.0809,1.1711,1.0637,1.1041,66568450.9,74354689.36134
2024-06-09T00:00:00,1.104,1.1295,1.0639,1.094,36383658.5,39866610.0022
2024-06-10T00:00:00,1.094,1.0964,1.0311,1.0338,35749513.2,37890519.99681
2024-06-11T00:00:00,1.0338,1.0439,0.98,0.9921,35039005.0,35486508.93562
2024-06-12T00:00:00,0.9922,1.0545,0.96,1.0185,42348013.6,42938160.73531
2024-06-13T00:00:00,1.0186,1.0207,0.9583,0.9658,26224475.2,25940115.12863
2024-06-14T00:00:00,0.9659,1.0032,0.9021,0.9294,33126737.5,31549715.09807
2024-06-15T00:00:00,0.9295,0.9594,0.9261,0.9444,15957712.9,15091891.88715
2024-06-16T00:00:00,0.9446,0.97,0.9232,0.9698,13246679.3,12514472.52437
2024-06-17T00:00:00,0.9699,0.9852,0.8616,0.8907,35360997.9,32292580.48514
2024-06-18T00:00:00,0.8909,0.8943,0.753,0.8001,63848818.4,51273954.81966
2024-06-19T00:00:00,0.8001,0.8758,0.7912,0.8654,32788758.2,27528488.92611
2024-06-20T00:00:00,0.8655,0.9239,0.8582,0.8942,29446722.3,26309434.81588
2024-06-21T00:00:00,0.8944,0.9203,0.8662,0.9201,29794877.7,26684516.7609
2024-06-22T00:00:00,0.92,0.9247,0.8875,0.8909,14920583.4,13491768.8237
2024-06-23T00:00:00,0.8907,0.9433,0.8775,0.8811,24871068.4,22672693.28064
2024-06-24T00:00:00,0.8812,0.8987,0.8075,0.8949,46237797.5,39500693.51077
2024-06-25T00:00:00,0.8949,0.907,0.8695,0.8785,23223876.4,20625027.70337
2024-06-26T00:00:00,0.8783,0.8905,0.8201,0.8297,20735647.8,17621847.78769
2024-06-27T00:00:00,0.8296,0.8714,0.8257,0.8368,16023314.4,13518238.54402
2024-06-28T00:00:00,0.8368,0.8448,0.7864,0.7908,19491347.4,15899286.55468
2024-06-29T00:00:00,0.7907,0.8059,0.78,0.7825,11303682.5,9006817.105
2024-06-30T00:00:00,0.7825,0.825,0.7728,0.8201,14990091.2,11946248.39619
2024-07-01T00:00:00,0.82,0.8357,0.8056,0.8092,12705330.0,10428101.43662
2024-07-02T00:00:00,0.8092,0.837,0.7997,0.8254,12702147.7,10382959.23884
2024-07-03T00:00:00,0.8256,0.83,0.7673,0.776,19755637.7,15753126.1066
2024-07-04T00:00:00,0.7761,0.7835,0.6697,0.6736,44684192.6,32259092.00168
2024-07-05T00:00:00,0.6735,0.6748,0.5728,0.6439,98167274.0,61079130.69516
2024-07-06T00:00:00,0.6439,0.7003,0.6398,0.6938,23188963.4,15513281.20385
2024-07-07T00:00:00,0.6938,0.6981,0.6368,0.64,25868404.1,17466200.90906
2024-07-08T00:00:00,0.6401,0.697,0.6126,0.6734,42404731.7,28124932.89695
2024-07-09T00:00:00,0.6733,0.7559,0.6666,0.7434,35158769.2,24962713.32729
2024-07-10T00:00:00,0.7434,0.7677,0.7193,0.7379,36383341.8,26976712.81686
2024-07-11T00:00:00,0.738,0.7786,0.7267,0.7558,33474603.6,25335265.8993
2024-07-12T00:00:00,0.7559,0.7718,0.7308,0.7483,22967832.9,17198924.65902
2024-07-13T00:00:00,0.7484,0.7673,0.7428,0.7579,9163058.1,6908944.0483
2024-07-14T00:00:00,0.7579,0.8194,0.7569,0.8073,23343492.4,18630017.95876
2024-07-15T00:00:00,0.807,0.8496,0.7931,0.8442,22725535.0,18461638.75196
2024-07-16T00:00:00,0.844,0.8836,0.8159,0.8673,32832533.2,27975412.45167
2024-07-17T00:00:00,0.8674,0.892,0.8391,0.8401,26136809.1,22656904.04578
2024-07-18T00:00:00,0.8402,0.8568,0.7862,0.8109,27442227.9,22693675.97528
2024-07-19T00:00:00,0.811,0.8631,0.7965,0.854,27127662.0,22569840.98681
2024-07-20T00:00:00,0.854,0.8918,0.8434,0.8503,36547373.6,31600422.43914
2024-07-21T00:00:00,0.8505,0.8596,0.8104,0.8591,22050839.5,18571148.35616
2024-07-22T00:00:00,0.8593,0.9024,0.8258,0.8314,33518533.2,28891835.00621
2024-07-23T00:00:00,0.8314,0.8471,0.8,0.8145,23866701.7,19694197.99039
2024-07-24T00:00:00,0.8144,0.8262,0.7646,0.7709,19026972.0,15222569.50904
2024-07-25T00:00:00,0.7708,0.7717,0.71,0.7497,31015641.8,22950992.25794
2024-07-26T00:00:00,0.7496,0.7934,0.7466,0.7872,15562233.3,12009889.25961
2024-07-27T00:00:00,0.7872,0.799,0.7631,0.7844,15518756.2,12161204.89884
2024-07-28T00:00:00,0.7844,0.7844,0.7435,0.7498,10504405.1,8034222.6862
2024-07-29T00:00:00,0.7498,0.7851,0.7362,0.74,22378568.5,17148175.73913
2024-07-30T00:00:00,0.7401,0.7511,0.694,0.7078,16197072.1,11712895.81898
2024-07-31T00:00:00,0.7078,0.7264,0.6936,0.7071,20256732.5,14394812.94124
2024-08-01T00:00:00,0.7071,0.718,0.6571,0.6961,30174666.1,20901845.37913
2024-08-02T00:00:00,0.6959,0.7007,0.6347,0.6381,28628162.9,19049864.96349
2024-08-03T00:00:00,0.6381,0.6537,0.5938,0.6104,27580379.5,17227247.13932
2024-08-04T00:00:00,0.6105,0.6297,0.563,0.5775,32259200.0,19158770.7647
2024-08-05T00:00:00,0.5777,0.5815,0.4625,0.5348,143632639.7,73879258.22197
2024-08-06T00:00:00,0.5349,0.6156,0.5342,0.6012,43417143.4,25361000.09786
2024-08-07T00:00:00,0.6013,0.6504,0.5905,0.6167,71136394.1,44617700.04515
2024-08-08T00:00:00,0.6168,0.8628,0.6,0.8525,106374470.5,76973594.89138
2024-08-09T00:00:00,0.8525,0.8799,0.8246,0.8552,86091811.2,72982797.85342
2024-08-10T00:00:00,0.8555,0.96,0.8482,0.9196,90203179.2,81567585.96923
2024-08-11T00:00:00,0.9195,0.9306,0.8585,0.8737,83318637.8,74749731.67287
2024-08-12T00:00:00,0.8735,1.1174,0.8731,1.0143,207599158.1,208378715.81788
2024-08-13T00:00:00,1.0143,1.0165,0.9324,0.9552,97919896.3,94735538.40837
2024-08-14T00:00:00,0.9552,0.9728,0.886,0.934,95649879.3,88229763.20527
2024-08-15T00:00:00,0.934,0.9394,0.8231,0.8452,90003021.0,79124797.61841
2024-08-16T00:00:00,0.8452,0.8847,0.8062,0.8117,74650146.7,62675846.24037
2024-08-17T00:00:00,0.8118,0.851,0.7982,0.8281,49766820.4,40891717.20317
2024-08-18T00:00:00,0.8281,0.8573,0.8182,0.8246,51174429.8,42809418.33257
2024-08-19T00:00:00,0.8247,0.9172,0.8104,0.9012,76421562.7,65803911.87257
2024-08-20T00:00:00,0.9012,0.9295,0.8657,0.8706,64981265.0,58095086.35624
2024-08-21T00:00:00,0.8706,0.8845,0.8323,0.8496,51840109.5,44412054.33637
2024-08-22T00:00:00,0.8495,0.8652,0.8334,0.852,32927573.8,27873034.51542
2024-08-23T00:00:00,0.8521,1.0365,0.851,1.0158,127653951.2,121711806.52369
2024-08-24T00:00:00,1.0158,1.0565,0.9855,1.018,72774929.3,73920850.67729
2024-08-25T00:00:00,1.018,1.022,0.9566,0.999,51571297.2,51249887.08674
2024-08-26T00:00:00,0.9988,1.0144,0.9263,0.9265,61512975.2,59456702.99056
2024-08-27T00:00:00,0.9265,0.9768,0.8321,0.8475,98545184.1,89561939.57838
2024-08-28T00:00:00,0.8475,0.8513,0.7624,0.8098,102134172.2,83345588.51356
2024-08-29T00:00:00,0.8099,0.8545,0.793,0.8034,43376613.9,35885002.9297
2024-08-30T00:00:00,0.8031,0.8378,0.7662,0.8319,54436347.4,43749413.52567
2024-08-31T00:00:00,0.8319,0.8363,0.7843,0.7962,18408188.0,14948120.53777
2024-09-01T00:00:00,0.7961,0.8129,0.756,0.7606,31744602.4,25025452.96507
2024-09-02T00:00:00,0.7606,0.799,0.7415,0.7871,49959677.0,38577151.2955
2024-09-03T00:00:00,0.7869,0.8376,0.78,0.7853,70342965.8,56695694.93775
2024-09-04T00:00:00,0.7853,0.8339,0.7487,0.8089,84941125.8,67696760.35987
2024-09-05T00:00:00,0.809,0.8403,0.78,0.7971,57948202.9,47012731.9622
2024-09-06T00:00:00,0.7969,0.888,0.7889,0.8376,133475992.0,111895677.29798
2024-09-07T00:00:00,0.8377,0.918,0.8288,0.8914,86081760.4,74825008.02011
2024-09-08T00:00:00,0.8914,0.9865,0.8842,0.9393,121487123.5,114485482.75632
2024-09-09T00:00:00,0.9393,0.974,0.8948,0.9581,99835988.8,92645742.94992
2024-09-10T00:00:00,0.9581,0.9711,0.9093,0.9179,67158179.2,62391705.83521
2024-09-11T00:00:00,0.918,0.9335,0.8663,0.9301,77852429.6,69596869.0349
2024-09-12T00:00:00,0.9301,1.0711,0.9272,1.0395,172554812.2,176202533.60271
2024-09-13T00:00:00,1.0395,1.0485,0.9927,1.0275,77659545.6,79193129.71808
2024-09-14T00:00:00,1.0275,1.0692,1.0031,1.0445,70951080.9,73127089.60145
2024-09-15T00:00:00,1.0445,1.142,1.041,1.0787,119458567.7,130570654.57394
2024-09-16T00:00:00,1.0787,1.13,1.0227,1.0419,121959331.6,131154849.58937
2024-09-17T00:00:00,1.042,1.1907,1.0177,1.1694,138968931.6,157737378.77209
2024-09-18T00:00:00,1.1694,1.3182,1.1423,1.3141,158333097.3,191889455.24642
2024-09-19T00:00:00,1.3142,1.411,1.3078,1.379,143053971.8,194071975.01772
2024-09-20T00:00:00,1.3794,1.5769,1.3483,1.4698,194812369.3,288044090.95087
2024-09-21T00:00:00,1.4699,1.5125,1.4323,1.4816,74460372.8,110075844.73727
2024-09-22T00:00:00,1.4817,1.6341,1.421,1.5848,140413689.7,214870422.04651
2024-09-23T00:00:00,1.585,1.6466,1.5088,1.5348,122618733.6,191532268.49356
2024-09-24T00:00:00,1.5348,1.7929,1.4931,1.743,161221042.4,258914465.1295
2024-09-25T00:00:00,1.7431,1.7755,1.646,1.6978,108055585.2,185806349.94545
2024-09-26T00:00:00,1.6978,1.7575,1.6003,1.6401,124514188.2,211220852.1007
2024-09-27T00:00:00,1.6401,1.7347,1.6148,1.6568,92755138.1,155703102.63139
2024-09-28T00:00:00,1.6568,1.6936,1.6069,1.687,54053976.4,88770009.67001
2024-09-29T00:00:00,1.6869,1.85,1.628,1.758,125526080.0,219837492.53862
2024-09-30T00:00:00,1.7585,1.8408,1.7012,1.7743,98018408.3,172933057.20663
2024-10-01T00:00:00,1.7742,1.9335,1.6589,1.7571,211076097.4,381243699.78298
2024-10-02T00:00:00,1.7572,1.9319,1.7387,1.856,167386161.8,308459206.64414
2024-10-03T00:00:00,1.856,2.0116,1.5983,1.6633,213728209.7,386359921.56226
2024-10-04T00:00:00,1.6633,1.8239,1.6235,1.7731,148336372.4,257148261.44385
2024-10-05T00:00:00,1.7732,1.7884,1.6919,1.7541,61118272.0,105516042.03862
2024-10-06T00:00:00,1.7544,1.8666,1.7081,1.841,75059039.6,133247874.08122
2024-10-07T00:00:00,1.8409,2.168,1.8364,2.0173,191514458.7,385497166.31088
2024-10-08T00:00:00,2.0173,2.1347,1.9295,1.9868,147218821.7,297046894.50953
2024-10-09T00:00:00,1.9869,1.9974,1.8435,1.8755,118288209.7,227579008.21677
2024-10-10T00:00:00,1.8756,1.9049,1.7467,1.8345,109114892.5,198903082.98708
2024-10-11T00:00:00,1.8347,2.0876,1.79,2.054,132738620.2,260806572.95123
2024-10-12T00:00:00,2.054,2.2882,2.0032,2.2415,130700373.5,282217223.15618
2024-10-13T00:00:00,2.242,2.368,2.1235,2.3438,115307630.4,257246254.55338
2024-10-14T00:00:00,2.3436,2.3498,2.2089,2.2501,123867777.8,279339299.37788
2024-10-15T00:00:00,2.2502,2.2748,1.9725,2.0597,186775464.6,398485577.82408
2024-10-16T00:00:00,2.0596,2.1552,1.9758,2.0828,108691392.5,223139408.24499
2024-10-17T00:00:00,2.0829,2.1631,1.9973,2.0249,85940364.8,178692389.06436
2024-10-18T00:00:00,2.0248,2.1528,2.0088,2.1256,58367169.7,121453608.31129
2024-10-19T00:00:00,2.1256,2.1256,2.0401,2.0628,32190754.0,66654150.51482
2024-10-20T00:00:00,2.0627,2.1543,2.0433,2.1282,56575161.4,118824426.0166
2024-10-21T00:00:00,2.1283,2.1796,1.9972,2.0096,69497941.0,144125395.90362
2024-10-22T00:00:00,2.0096,2.0336,1.8758,1.9393,73977532.5,144497057.92839
2024-10-23T00:00:00,1.9394,1.999,1.8657,1.9775,78991736.4,151871724.05779
2024-10-24T00:00:00,1.9775,2.0518,1.925,1.9369,59493671.4,118241789.01801
2024-10-25T00:00:00,1.937,1.9443,1.64,1.752,86182096.1,158309761.14473
2024-10-26T00:00:00,1.752,1.8464,1.7004,1.795,65712671.0,116305048.48325
2024-10-27T00:00:00,1.7952,1.827,1.7248,1.7559,42099096.9,74837177.35224
2024-10-28T00:00:00,1.7559,1.7886,1.5983,1.7729,98007478.0,166170123.38293
2024-10-29T00:00:00,1.7726,2.0999,1.7637,2.0731,153598383.0,300658348.15859
2024-10-30T00:00:00,2.0718,2.1329,1.9783,2.0828,89395492.9,183636726.14419
2024-10-31T00:00:00,2.0827,2.0987,1.9368,1.9715,72447217.1,146053226.92914
2024-11-01T00:00:00,1.9715,2.1099,1.916,1.99,94842609.9,188971036.73192
2024-11-02T00:00:00,1.9905,2.0258,1.8687,1.9083,46068159.0,89154281.89919
2024-11-03T00:00:00,1.9083,1.9641,1.7715,1.9466,83263197.6,154674550.95242
2024-11-04T00:00:00,1.9464,1.9677,1.7914,1.8495,81131379.1,152634289.27934
2024-11-05T00:00:00,1.8494,2.0702,1.8421,2.009,101508126.5,199472781.30977
2024-11-06T00:00:00,2.0093,2.3554,1.999,2.3042,205768183.0,462071576.25599
2024-11-07T00:00:00,2.3038,2.388,2.2081,2.319,95635598.9,220038960.06147
2024-11-08T00:00:00,2.3193,2.3828,2.2044,2.2883,85454684.4,196043037.52273
2024-11-09T00:00:00,2.2883,2.85,2.2304,2.7477,134954950.8,334916243.47076
2024-11-10T00:00:00,2.7478,3.154,2.6971,3.0331,236070636.0,696023965.58525
2024-11-11T00:00:00,3.0328,3.314,3.0228,3.2726,199796358.7,637939251.65093
2024-11-12T00:00:00,3.2725,3.3317,2.8235,3.2151,175587404.0,540725442.85583
2024-11-13T00:00:00,3.2148,3.4424,2.85,3.3039,182732752.5,580323624.02614
2024-11-14T00:00:00,3.3039,3.5284,3.2233,3.3534,125389871.4,421613599.46405
2024-11-15T00:00:00,3.3532,3.6796,3.1,3.6107,116034766.3,390563508.02717
2024-11-16T00:00:00,3.6108,3.936,3.5792,3.7607,108161146.4,407119125.87105
2024-11-17T00:00:00,3.761,3.9409,3.5732,3.7839,111441563.6,418296601.94244
2024-11-18T00:00:00,3.7846,3.9098,3.6057,3.6992,83318827.7,311301569.21275
2024-11-19T00:00:00,3.6993,3.85,3.6043,3.724,63587904.5,236838076.9693
2024-11-20T00:00:00,3.7238,3.8443,3.4229,3.5247,85245452.8,312147651.28531
2024-11-21T00:00:00,3.5249,3.697,3.3232,3.6252,101461563.7,360270592.62134
2024-11-22T00:00:00,3.6253,3.6556,3.3934,3.5653,75576988.5,266374840.21395
2024-11-23T00:00:00,3.5649,3.6596,3.34,3.4367,92252268.0,326039217.09434
2024-11-24T00:00:00,3.4369,3.5705,3.1367,3.3958,83624554.9,281074204.63941
2024-11-25T00:00:00,3.3963,3.4853,3.1013,3.1926,97009654.6,320031529.6374
2024-11-26T00:00:00,3.192,3.5414,2.9722,3.4944,131509948.2,431232286.03307
2024-11-27T00:00:00,3.4944,3.5028,3.2751,3.4332,73196702.5,248692261.23715
2024-11-28T00:00:00,3.4332,3.6554,3.3922,3.4436,73918092.7,260352969.5192
2024-11-29T00:00:00,3.4436,3.58,3.3584,3.4856,62817169.5,217256730.17359
2024-11-30T00:00:00,3.4855,3.5339,3.4115,3.4758,44862843.1,155520985.71919
2024-12-01T00:00:00,3.4759,3.5339,3.3336,3.4763,48248863.1,165656488.41945
2024-12-02T00:00:00,3.4763,3.493,3.1783,3.3894,72501101.3,238811394.09561
2024-12-03T00:00:00,3.3896,3.8785,3.3225,3.6951,190168789.2,696859980.07776
2024-12-04T00:00:00,3.6955,3.7933,3.5214,3.6737,93733342.4,343735747.18474
2024-12-05T00:00:00,3.6734,4.4453,3.5261,4.2274,214178300.3,870060891.49101
2024-12-06T00:00:00,4.2269,4.49,4.0752,4.2171,130522393.0,554207763.30178
2024-12-07T00:00:00,4.2171,4.4487,4.1542,4.2589,64229595.1,276505217.44123
2024-12-08T00:00:00,4.2591,4.3983,4.1214,4.2322,45534245.1,192766275.12533
2024-12-09T00:00:00,4.2311,4.27,3.35,3.8379,132662733.3,521716718.56804
2024-12-10T00:00:00,3.837,3.8984,3.4631,3.7135,121862641.1,451506305.91128
2024-12-11T00:00:00,3.7135,4.406,3.5657,4.3728,100136534.4,400060694.22471
2024-12-12T00:00:00,4.3729,4.9136,4.3543,4.6209,146971444.5,689194504.64607
2024-12-13T00:00:00,4.6205,4.9269,4.5402,4.7623,79617007.8,377342535.71106
2024-12-14T00:00:00,4.7622,4.8455,4.3502,4.4592,50497435.7,231909132.22999
2024-12-15T00:00:00,4.4595,4.85,4.3514,4.7834,56881957.6,261511231.54209
2024-12-16T00:00:00,4.7842,4.96,4.5987,4.6286,69394598.3,330318419.01531
2024-12-17T00:00:00,4.6282,4.868,4.5659,4.6409,56088100.0,264023831.61017
2024-12-18T00:00:00,4.6408,4.763,4.19,4.3361,84978873.3,383516960.5165
2024-12-19T00:00:00,4.3362,4.5984,3.9339,4.0754,131068350.3,556602839.55491
2024-12-20T00:00:00,4.0753,4.6193,3.492,4.5815,197631937.0,800618109.34125
2024-12-21T00:00:00,4.5816,4.9099,4.2305,4.3629,122761811.8,564629119.61163
2024-12-22T00:00:00,4.363,4.5951,4.164,4.3257,98198185.5,431465382.57114
2024-12-23T00:00:00,4.3258,4.7576,4.1089,4.7163,95752445.5,416602281.62882
2024-12-24T00:00:00,4.716,4.758,4.4647,4.6059,66727550.6,308523550.74435
2024-12-25T00:00:00,4.606,4.6442,4.4531,4.4983,37173241.8,168879320.69572
2024-12-26T00:00:00,4.4986,4.5342,4.1483,4.2024,49242072.1,211414361.14438
2024-12-27T00:00:00,4.2023,4.4153,4.0542,4.0847,53508066.9,225916810.00085
2024-12-28T00:00:00,4.0848,4.2678,3.9782,4.2133,39076586.4,159987972.90674
2024-12-29T00:00:00,4.2133,4.28,4.0527,4.0921,26878303.7,111972725.46228
2024-12-30T00:00:00,4.0922,4.3748,3.946,4.1811,58145109.7,240995969.40754
2024-12-31T00:00:00,4.1812,4.3463,4.0479,4.1225,46337644.7,194583309.70487
2025-01-01T00:00:00,4.1226,4.3187,4.046,4.2847,27318153.9,114224406.22836
2025-01-02T00:00:00,4.2848,4.4659,4.256,4.3526,33034319.5,144153162.40061
2025-01-03T00:00:00,4.3527,4.9888,4.2436,4.9843,60704503.6,281204553.07935
2025-01-04T00:00:00,4.9842,5.3598,4.8406,5.2902,97832735.2,501566604.0401
2025-01-05T00:00:00,5.2902,5.3256,5.1183,5.2443,46958284.4,244722983.87301
